episode_id	env_time	agent_id	position
olten	409	21	(None, 0)
olten	409	22	(None, 0)
olten	409	23	(None, 0)
olten	409	24	(None, 2)
olten	409	25	(None, 0)
olten	409	26	(None, 3)
olten	409	27	(None, 3)
olten	409	28	(None, 0)
olten	409	29	(None, 2)
olten	409	30	(None, 0)
olten	409	31	(None, 3)
olten	409	32	(None, 0)
olten	409	33	(None, 2)
olten	409	34	(None, 0)
olten	409	35	(None, 1)
olten	409	36	(None, 0)
olten	409	37	(None, 3)
olten	409	38	(None, 3)
olten	409	39	(None, 2)
olten	409	40	(None, 1)
olten	409	41	(None, 0)
olten	409	42	(None, 0)
olten	409	43	(None, 3)
olten	409	44	(None, 3)
olten	409	45	(None, 0)
olten	409	46	(None, 3)
olten	409	47	(None, 3)
olten	409	48	(None, 1)
olten	409	49	(None, 1)
olten	409	50	(None, 2)
olten	409	51	(None, 2)
olten	410	0	(None, 3)
olten	410	1	(None, 2)
olten	410	2	(None, 2)
olten	410	3	(None, 1)
olten	410	4	(None, 1)
olten	410	5	(None, 2)
olten	410	6	(None, 2)
olten	410	7	(None, 2)
olten	410	8	(None, 3)
olten	410	9	(None, 0)
olten	410	10	(None, 2)
olten	410	11	(None, 2)
olten	410	12	((12, 18), 0)
olten	410	13	((20, 26), 1)
olten	410	14	((29, 9), 2)
olten	410	15	(None, 0)
olten	410	16	(None, 0)
olten	410	17	(None, 3)
olten	410	18	(None, 2)
olten	410	19	(None, 0)
olten	410	20	(None, 2)
olten	410	21	(None, 0)
olten	410	22	(None, 0)
olten	410	23	(None, 0)
olten	410	24	(None, 2)
olten	410	25	(None, 0)
olten	410	26	(None, 3)
olten	410	27	(None, 3)
olten	410	28	(None, 0)
olten	410	29	(None, 2)
olten	410	30	(None, 0)
olten	410	31	(None, 3)
olten	410	32	(None, 0)
olten	410	33	(None, 2)
olten	410	34	(None, 0)
olten	410	35	(None, 1)
olten	410	36	(None, 0)
olten	410	37	(None, 3)
olten	410	38	(None, 3)
olten	410	39	(None, 2)
olten	410	40	(None, 1)
olten	410	41	(None, 0)
olten	410	42	(None, 0)
olten	410	43	(None, 3)
olten	410	44	(None, 3)
olten	410	45	(None, 0)
olten	410	46	(None, 3)
olten	410	47	(None, 3)
olten	410	48	(None, 1)
olten	410	49	(None, 1)
olten	410	50	(None, 2)
olten	410	51	(None, 2)
olten	411	0	(None, 3)
olten	411	1	(None, 2)
olten	411	2	(None, 2)
olten	411	3	(None, 1)
olten	411	4	(None, 1)
olten	411	5	(None, 2)
olten	411	6	(None, 2)
olten	411	7	(None, 2)
olten	411	8	(None, 3)
olten	411	9	(None, 0)
olten	411	10	(None, 2)
olten	411	11	(None, 2)
olten	411	12	((12, 18), 0)
olten	411	13	((20, 27), 1)
olten	411	14	((30, 9), 2)
olten	411	15	(None, 0)
olten	411	16	(None, 0)
olten	411	17	(None, 3)
olten	411	18	(None, 2)
olten	411	19	(None, 0)
olten	411	20	(None, 2)
olten	411	21	(None, 0)
olten	411	22	(None, 0)
olten	411	23	(None, 0)
olten	411	24	(None, 2)
olten	411	25	(None, 0)
olten	411	26	(None, 3)
olten	411	27	(None, 3)
olten	411	28	(None, 0)
olten	411	29	(None, 2)
olten	411	30	(None, 0)
olten	411	31	(None, 3)
olten	411	32	(None, 0)
olten	411	33	(None, 2)
olten	411	34	(None, 0)
olten	411	35	(None, 1)
olten	411	36	(None, 0)
olten	411	37	(None, 3)
olten	411	38	(None, 3)
olten	411	39	(None, 2)
olten	411	40	(None, 1)
olten	411	41	(None, 0)
olten	411	42	(None, 0)
olten	411	43	(None, 3)
olten	411	44	(None, 3)
olten	411	45	(None, 0)
olten	411	46	(None, 3)
olten	411	47	(None, 3)
olten	411	48	(None, 1)
olten	411	49	(None, 1)
olten	411	50	(None, 2)
olten	411	51	(None, 2)
olten	412	0	(None, 3)
olten	412	1	(None, 2)
olten	412	2	(None, 2)
olten	412	3	(None, 1)
olten	412	4	(None, 1)
olten	412	5	(None, 2)
olten	412	6	(None, 2)
olten	412	7	(None, 2)
olten	412	8	(None, 3)
olten	412	9	(None, 0)
olten	412	10	(None, 2)
olten	412	11	(None, 2)
olten	412	12	((12, 18), 0)
olten	412	13	((20, 28), 1)
olten	412	14	((30, 9), 2)
olten	412	15	(None, 0)
olten	412	16	(None, 0)
olten	412	17	(None, 3)
olten	412	18	(None, 2)
olten	412	19	(None, 0)
olten	412	20	(None, 2)
olten	412	21	(None, 0)
olten	412	22	(None, 0)
olten	412	23	(None, 0)
olten	412	24	(None, 2)
olten	412	25	(None, 0)
olten	412	26	(None, 3)
olten	412	27	(None, 3)
olten	412	28	(None, 0)
olten	412	29	(None, 2)
olten	412	30	(None, 0)
olten	412	31	(None, 3)
olten	412	32	(None, 0)
olten	412	33	(None, 2)
olten	412	34	(None, 0)
olten	412	35	(None, 1)
olten	412	36	(None, 0)
olten	412	37	(None, 3)
olten	412	38	(None, 3)
olten	412	39	(None, 2)
olten	412	40	(None, 1)
olten	412	41	(None, 0)
olten	412	42	(None, 0)
olten	412	43	(None, 3)
olten	412	44	(None, 3)
olten	412	45	(None, 0)
olten	412	46	(None, 3)
olten	412	47	(None, 3)
olten	412	48	(None, 1)
olten	412	49	(None, 1)
olten	412	50	(None, 2)
olten	412	51	(None, 2)
olten	413	0	(None, 3)
olten	413	1	(None, 2)
olten	413	2	(None, 2)
olten	413	3	(None, 1)
olten	413	4	(None, 1)
olten	413	5	(None, 2)
olten	413	6	(None, 2)
olten	413	7	(None, 2)
olten	413	8	(None, 3)
olten	413	9	(None, 0)
olten	413	10	(None, 2)
olten	413	11	(None, 2)
olten	413	12	((12, 18), 0)
olten	413	13	((20, 29), 1)
olten	413	14	((31, 9), 2)
olten	413	15	(None, 0)
olten	413	16	(None, 0)
olten	413	17	(None, 3)
olten	413	18	(None, 2)
olten	413	19	(None, 0)
olten	413	20	(None, 2)
olten	413	21	(None, 0)
olten	413	22	(None, 0)
olten	413	23	(None, 0)
olten	413	24	(None, 2)
olten	413	25	(None, 0)
olten	413	26	(None, 3)
olten	413	27	(None, 3)
olten	413	28	(None, 0)
olten	413	29	(None, 2)
olten	413	30	(None, 0)
olten	413	31	(None, 3)
olten	413	32	(None, 0)
olten	413	33	(None, 2)
olten	413	34	(None, 0)
olten	413	35	(None, 1)
olten	413	36	(None, 0)
olten	413	37	(None, 3)
olten	413	38	(None, 3)
olten	413	39	(None, 2)
olten	413	40	(None, 1)
olten	413	41	(None, 0)
olten	413	42	(None, 0)
olten	413	43	(None, 3)
olten	413	44	(None, 3)
olten	413	45	(None, 0)
olten	413	46	(None, 3)
olten	413	47	(None, 3)
olten	413	48	(None, 1)
olten	413	49	(None, 1)
olten	413	50	(None, 2)
olten	413	51	(None, 2)
olten	414	0	(None, 3)
olten	414	1	(None, 2)
olten	414	2	(None, 2)
olten	414	3	(None, 1)
olten	414	4	(None, 1)
olten	414	5	(None, 2)
olten	414	6	(None, 2)
olten	414	7	(None, 2)
olten	414	8	(None, 3)
olten	414	9	(None, 0)
olten	414	10	(None, 2)
olten	414	11	(None, 2)
olten	414	12	((12, 18), 0)
olten	414	13	((20, 30), 1)
olten	414	14	((31, 9), 2)
olten	414	15	(None, 0)
olten	414	16	(None, 0)
olten	414	17	(None, 3)
olten	414	18	(None, 2)
olten	414	19	(None, 0)
olten	414	20	(None, 2)
olten	414	21	(None, 0)
olten	414	22	(None, 0)
olten	414	23	(None, 0)
olten	414	24	(None, 2)
olten	414	25	(None, 0)
olten	414	26	(None, 3)
olten	414	27	(None, 3)
olten	414	28	(None, 0)
olten	414	29	(None, 2)
olten	414	30	(None, 0)
olten	414	31	(None, 3)
olten	414	32	(None, 0)
olten	414	33	(None, 2)
olten	414	34	(None, 0)
olten	414	35	(None, 1)
olten	414	36	(None, 0)
olten	414	37	(None, 3)
olten	414	38	(None, 3)
olten	414	39	(None, 2)
olten	414	40	(None, 1)
olten	414	41	(None, 0)
olten	414	42	(None, 0)
olten	414	43	(None, 3)
olten	414	44	(None, 3)
olten	414	45	(None, 0)
olten	414	46	(None, 3)
olten	414	47	(None, 3)
olten	414	48	(None, 1)
olten	414	49	(None, 1)
olten	414	50	(None, 2)
olten	414	51	(None, 2)
olten	415	0	(None, 3)
olten	415	1	(None, 2)
olten	415	2	(None, 2)
olten	415	3	(None, 1)
olten	415	4	(None, 1)
olten	415	5	(None, 2)
olten	415	6	(None, 2)
olten	415	7	(None, 2)
olten	415	8	(None, 3)
olten	415	9	(None, 0)
olten	415	10	(None, 2)
olten	415	11	(None, 2)
olten	415	12	((12, 18), 0)
olten	415	13	((20, 31), 1)
olten	415	14	((32, 9), 2)
olten	415	15	(None, 0)
olten	415	16	(None, 0)
olten	415	17	(None, 3)
olten	415	18	(None, 2)
olten	415	19	(None, 0)
olten	415	20	(None, 2)
olten	415	21	(None, 0)
olten	415	22	(None, 0)
olten	415	23	(None, 0)
olten	415	24	(None, 2)
olten	415	25	(None, 0)
olten	415	26	(None, 3)
olten	415	27	(None, 3)
olten	415	28	(None, 0)
olten	415	29	(None, 2)
olten	415	30	(None, 0)
olten	415	31	(None, 3)
olten	415	32	(None, 0)
olten	415	33	(None, 2)
olten	415	34	(None, 0)
olten	415	35	(None, 1)
olten	415	36	(None, 0)
olten	415	37	(None, 3)
olten	415	38	(None, 3)
olten	415	39	(None, 2)
olten	415	40	(None, 1)
olten	415	41	(None, 0)
olten	415	42	(None, 0)
olten	415	43	(None, 3)
olten	415	44	(None, 3)
olten	415	45	(None, 0)
olten	415	46	(None, 3)
olten	415	47	(None, 3)
olten	415	48	(None, 1)
olten	415	49	(None, 1)
olten	415	50	(None, 2)
olten	415	51	(None, 2)
olten	416	0	(None, 3)
olten	416	1	(None, 2)
olten	416	2	(None, 2)
olten	416	3	(None, 1)
olten	416	4	(None, 1)
olten	416	5	(None, 2)
olten	416	6	(None, 2)
olten	416	7	(None, 2)
olten	416	8	(None, 3)
olten	416	9	(None, 0)
olten	416	10	(None, 2)
olten	416	11	(None, 2)
olten	416	12	((12, 18), 0)
olten	416	13	((20, 32), 1)
olten	416	14	((32, 9), 2)
olten	416	15	(None, 0)
olten	416	16	(None, 0)
olten	416	17	(None, 3)
olten	416	18	(None, 2)
olten	416	19	(None, 0)
olten	416	20	(None, 2)
olten	416	21	(None, 0)
olten	416	22	(None, 0)
olten	416	23	(None, 0)
olten	416	24	(None, 2)
olten	416	25	(None, 0)
olten	416	26	(None, 3)
olten	416	27	(None, 3)
olten	416	28	(None, 0)
olten	416	29	(None, 2)
olten	416	30	(None, 0)
olten	416	31	(None, 3)
olten	416	32	(None, 0)
olten	416	33	(None, 2)
olten	416	34	(None, 0)
olten	416	35	(None, 1)
olten	416	36	(None, 0)
olten	416	37	(None, 3)
olten	416	38	(None, 3)
olten	416	39	(None, 2)
olten	416	40	(None, 1)
olten	416	41	(None, 0)
olten	416	42	(None, 0)
olten	416	43	(None, 3)
olten	416	44	(None, 3)
olten	416	45	(None, 0)
olten	416	46	(None, 3)
olten	416	47	(None, 3)
olten	416	48	(None, 1)
olten	416	49	(None, 1)
olten	416	50	(None, 2)
olten	416	51	(None, 2)
olten	417	0	(None, 3)
olten	417	1	(None, 2)
olten	417	2	(None, 2)
olten	417	3	(None, 1)
olten	417	4	(None, 1)
olten	417	5	(None, 2)
olten	417	6	(None, 2)
olten	417	7	(None, 2)
olten	417	8	(None, 3)
olten	417	9	(None, 0)
olten	417	10	(None, 2)
olten	417	11	(None, 2)
olten	417	12	((12, 18), 0)
olten	417	13	((20, 33), 1)
olten	417	14	((33, 9), 2)
olten	417	15	(None, 0)
olten	417	16	(None, 0)
olten	417	17	(None, 3)
olten	417	18	(None, 2)
olten	417	19	(None, 0)
olten	417	20	(None, 2)
olten	417	21	(None, 0)
olten	417	22	(None, 0)
olten	417	23	(None, 0)
olten	417	24	(None, 2)
olten	417	25	(None, 0)
olten	417	26	(None, 3)
olten	417	27	(None, 3)
olten	417	28	(None, 0)
olten	417	29	(None, 2)
olten	417	30	(None, 0)
olten	417	31	(None, 3)
olten	417	32	(None, 0)
olten	417	33	(None, 2)
olten	417	34	(None, 0)
olten	417	35	(None, 1)
olten	417	36	(None, 0)
olten	417	37	(None, 3)
olten	417	38	(None, 3)
olten	417	39	(None, 2)
olten	417	40	(None, 1)
olten	417	41	(None, 0)
olten	417	42	(None, 0)
olten	417	43	(None, 3)
olten	417	44	(None, 3)
olten	417	45	(None, 0)
olten	417	46	(None, 3)
olten	417	47	(None, 3)
olten	417	48	(None, 1)
olten	417	49	(None, 1)
olten	417	50	(None, 2)
olten	417	51	(None, 2)
olten	418	0	(None, 3)
olten	418	1	(None, 2)
olten	418	2	(None, 2)
olten	418	3	(None, 1)
olten	418	4	(None, 1)
olten	418	5	(None, 2)
olten	418	6	(None, 2)
olten	418	7	(None, 2)
olten	418	8	(None, 3)
olten	418	9	(None, 0)
olten	418	10	(None, 2)
olten	418	11	(None, 2)
olten	418	12	((12, 18), 0)
olten	418	13	(None, 1)
olten	418	14	((33, 9), 2)
olten	418	15	(None, 0)
olten	418	16	(None, 0)
olten	418	17	((21, 34), 3)
olten	418	18	(None, 2)
olten	418	19	(None, 0)
olten	418	20	(None, 2)
olten	418	21	(None, 0)
olten	418	22	(None, 0)
olten	418	23	(None, 0)
olten	418	24	(None, 2)
olten	418	25	(None, 0)
olten	418	26	(None, 3)
olten	418	27	(None, 3)
olten	418	28	(None, 0)
olten	418	29	(None, 2)
olten	418	30	(None, 0)
olten	418	31	(None, 3)
olten	418	32	(None, 0)
olten	418	33	(None, 2)
olten	418	34	(None, 0)
olten	418	35	(None, 1)
olten	418	36	(None, 0)
olten	418	37	(None, 3)
olten	418	38	(None, 3)
olten	418	39	(None, 2)
olten	418	40	(None, 1)
olten	418	41	(None, 0)
olten	418	42	(None, 0)
olten	418	43	(None, 3)
olten	418	44	(None, 3)
olten	418	45	(None, 0)
olten	418	46	(None, 3)
olten	418	47	(None, 3)
olten	418	48	(None, 1)
olten	418	49	(None, 1)
olten	418	50	(None, 2)
olten	418	51	(None, 2)
olten	419	0	(None, 3)
olten	419	1	(None, 2)
olten	419	2	(None, 2)
olten	419	3	(None, 1)
olten	419	4	(None, 1)
olten	419	5	(None, 2)
olten	419	6	(None, 2)
olten	419	7	(None, 2)
olten	419	8	(None, 3)
olten	419	9	(None, 0)
olten	419	10	(None, 2)
olten	419	11	(None, 2)
olten	419	12	((12, 18), 0)
olten	419	13	(None, 1)
olten	419	14	((34, 9), 2)
olten	419	15	(None, 0)
olten	419	16	(None, 0)
olten	419	17	((21, 33), 3)
olten	419	18	(None, 2)
olten	419	19	(None, 0)
olten	419	20	(None, 2)
olten	419	21	(None, 0)
olten	419	22	(None, 0)
olten	419	23	(None, 0)
olten	419	24	(None, 2)
olten	419	25	(None, 0)
olten	419	26	(None, 3)
olten	419	27	(None, 3)
olten	419	28	(None, 0)
olten	419	29	(None, 2)
olten	419	30	(None, 0)
olten	419	31	(None, 3)
olten	419	32	(None, 0)
olten	419	33	(None, 2)
olten	419	34	(None, 0)
olten	419	35	(None, 1)
olten	419	36	(None, 0)
olten	419	37	(None, 3)
olten	419	38	(None, 3)
olten	419	39	(None, 2)
olten	419	40	(None, 1)
olten	419	41	(None, 0)
olten	419	42	(None, 0)
olten	419	43	(None, 3)
olten	419	44	(None, 3)
olten	419	45	(None, 0)
olten	419	46	(None, 3)
olten	419	47	(None, 3)
olten	419	48	(None, 1)
olten	419	49	(None, 1)
olten	419	50	(None, 2)
olten	419	51	(None, 2)
olten	420	0	(None, 3)
olten	420	1	(None, 2)
olten	420	2	(None, 2)
olten	420	3	(None, 1)
olten	420	4	(None, 1)
olten	420	5	(None, 2)
olten	420	6	(None, 2)
olten	420	7	(None, 2)
olten	420	8	(None, 3)
olten	420	9	(None, 0)
olten	420	10	(None, 2)
olten	420	11	(None, 2)
olten	420	12	((12, 18), 0)
olten	420	13	(None, 1)
olten	420	14	((34, 9), 2)
olten	420	15	(None, 0)
olten	420	16	(None, 0)
olten	420	17	((21, 32), 3)
olten	420	18	(None, 2)
olten	420	19	(None, 0)
olten	420	20	(None, 2)
olten	420	21	(None, 0)
olten	420	22	(None, 0)
olten	420	23	(None, 0)
olten	420	24	(None, 2)
olten	420	25	(None, 0)
olten	420	26	(None, 3)
olten	420	27	(None, 3)
olten	420	28	(None, 0)
olten	420	29	(None, 2)
olten	420	30	(None, 0)
olten	420	31	(None, 3)
olten	420	32	(None, 0)
olten	420	33	(None, 2)
olten	420	34	(None, 0)
olten	420	35	(None, 1)
olten	420	36	(None, 0)
olten	420	37	(None, 3)
olten	420	38	(None, 3)
olten	420	39	(None, 2)
olten	420	40	(None, 1)
olten	420	41	(None, 0)
olten	420	42	(None, 0)
olten	420	43	(None, 3)
olten	420	44	(None, 3)
olten	420	45	(None, 0)
olten	420	46	(None, 3)
olten	420	47	(None, 3)
olten	420	48	(None, 1)
olten	420	49	(None, 1)
olten	420	50	(None, 2)
olten	420	51	(None, 2)
olten	421	0	(None, 3)
olten	421	1	(None, 2)
olten	421	2	(None, 2)
olten	421	3	(None, 1)
olten	421	4	(None, 1)
olten	421	5	(None, 2)
olten	421	6	(None, 2)
olten	421	7	(None, 2)
olten	421	8	(None, 3)
olten	421	9	(None, 0)
olten	421	10	(None, 2)
olten	421	11	(None, 2)
olten	421	12	((12, 18), 0)
olten	421	13	(None, 1)
olten	421	14	((35, 9), 2)
olten	421	15	(None, 0)
olten	421	16	(None, 0)
olten	421	17	((20, 32), 0)
olten	421	18	(None, 2)
olten	421	19	(None, 0)
olten	421	20	(None, 2)
olten	421	21	(None, 0)
olten	421	22	(None, 0)
olten	421	23	(None, 0)
olten	421	24	(None, 2)
olten	421	25	(None, 0)
olten	421	26	(None, 3)
olten	421	27	(None, 3)
olten	421	28	(None, 0)
olten	421	29	(None, 2)
olten	421	30	(None, 0)
olten	421	31	(None, 3)
olten	421	32	(None, 0)
olten	421	33	(None, 2)
olten	421	34	(None, 0)
olten	421	35	(None, 1)
olten	421	36	(None, 0)
olten	421	37	(None, 3)
olten	421	38	(None, 3)
olten	421	39	(None, 2)
olten	421	40	(None, 1)
olten	421	41	(None, 0)
olten	421	42	(None, 0)
olten	421	43	(None, 3)
olten	421	44	(None, 3)
olten	421	45	(None, 0)
olten	421	46	(None, 3)
olten	421	47	(None, 3)
olten	421	48	(None, 1)
olten	421	49	(None, 1)
olten	421	50	(None, 2)
olten	421	51	(None, 2)
olten	422	0	(None, 3)
olten	422	1	(None, 2)
olten	422	2	(None, 2)
olten	422	3	(None, 1)
olten	422	4	(None, 1)
olten	422	5	(None, 2)
olten	422	6	(None, 2)
olten	422	7	(None, 2)
olten	422	8	(None, 3)
olten	422	9	(None, 0)
olten	422	10	(None, 2)
olten	422	11	(None, 2)
olten	422	12	((12, 18), 0)
olten	422	13	(None, 1)
olten	422	14	((35, 9), 2)
olten	422	15	(None, 0)
olten	422	16	(None, 0)
olten	422	17	((20, 31), 3)
olten	422	18	(None, 2)
olten	422	19	(None, 0)
olten	422	20	(None, 2)
olten	422	21	(None, 0)
olten	422	22	(None, 0)
olten	422	23	(None, 0)
olten	422	24	(None, 2)
olten	422	25	(None, 0)
olten	422	26	(None, 3)
olten	422	27	(None, 3)
olten	422	28	(None, 0)
olten	422	29	(None, 2)
olten	422	30	(None, 0)
olten	422	31	(None, 3)
olten	422	32	(None, 0)
olten	422	33	(None, 2)
olten	422	34	(None, 0)
olten	422	35	(None, 1)
olten	422	36	(None, 0)
olten	422	37	(None, 3)
olten	422	38	(None, 3)
olten	422	39	(None, 2)
olten	422	40	(None, 1)
olten	422	41	(None, 0)
olten	422	42	(None, 0)
olten	422	43	(None, 3)
olten	422	44	(None, 3)
olten	422	45	(None, 0)
olten	422	46	(None, 3)
olten	422	47	(None, 3)
olten	422	48	(None, 1)
olten	422	49	(None, 1)
olten	422	50	(None, 2)
olten	422	51	(None, 2)
olten	423	0	(None, 3)
olten	423	1	(None, 2)
olten	423	2	(None, 2)
olten	423	3	(None, 1)
olten	423	4	(None, 1)
olten	423	5	(None, 2)
olten	423	6	(None, 2)
olten	423	7	(None, 2)
olten	423	8	(None, 3)
olten	423	9	(None, 0)
olten	423	10	(None, 2)
olten	423	11	(None, 2)
olten	423	12	((12, 18), 0)
olten	423	13	(None, 1)
olten	423	14	((36, 9), 2)
olten	423	15	(None, 0)
olten	423	16	(None, 0)
olten	423	17	((20, 30), 3)
olten	423	18	(None, 2)
olten	423	19	(None, 0)
olten	423	20	(None, 2)
olten	423	21	(None, 0)
olten	423	22	(None, 0)
olten	423	23	(None, 0)
olten	423	24	(None, 2)
olten	423	25	(None, 0)
olten	423	26	(None, 3)
olten	423	27	(None, 3)
olten	423	28	(None, 0)
olten	423	29	(None, 2)
olten	423	30	(None, 0)
olten	423	31	(None, 3)
olten	423	32	(None, 0)
olten	423	33	(None, 2)
olten	423	34	(None, 0)
olten	423	35	(None, 1)
olten	423	36	(None, 0)
olten	423	37	(None, 3)
olten	423	38	(None, 3)
olten	423	39	(None, 2)
olten	423	40	(None, 1)
olten	423	41	(None, 0)
olten	423	42	(None, 0)
olten	423	43	(None, 3)
olten	423	44	(None, 3)
olten	423	45	(None, 0)
olten	423	46	(None, 3)
olten	423	47	(None, 3)
olten	423	48	(None, 1)
olten	423	49	(None, 1)
olten	423	50	(None, 2)
olten	423	51	(None, 2)
olten	424	0	(None, 3)
olten	424	1	(None, 2)
olten	424	2	(None, 2)
olten	424	3	(None, 1)
olten	424	4	(None, 1)
olten	424	5	(None, 2)
olten	424	6	(None, 2)
olten	424	7	(None, 2)
olten	424	8	(None, 3)
olten	424	9	(None, 0)
olten	424	10	(None, 2)
olten	424	11	(None, 2)
olten	424	12	((12, 18), 0)
olten	424	13	(None, 1)
olten	424	14	((36, 9), 2)
olten	424	15	(None, 0)
olten	424	16	(None, 0)
olten	424	17	((20, 29), 3)
olten	424	18	(None, 2)
olten	424	19	(None, 0)
olten	424	20	(None, 2)
olten	424	21	(None, 0)
olten	424	22	(None, 0)
olten	424	23	(None, 0)
olten	424	24	(None, 2)
olten	424	25	(None, 0)
olten	424	26	(None, 3)
olten	424	27	(None, 3)
olten	424	28	(None, 0)
olten	424	29	(None, 2)
olten	424	30	(None, 0)
olten	424	31	(None, 3)
olten	424	32	(None, 0)
olten	424	33	(None, 2)
olten	424	34	(None, 0)
olten	424	35	(None, 1)
olten	424	36	(None, 0)
olten	424	37	(None, 3)
olten	424	38	(None, 3)
olten	424	39	(None, 2)
olten	424	40	(None, 1)
olten	424	41	(None, 0)
olten	424	42	(None, 0)
olten	424	43	(None, 3)
olten	424	44	(None, 3)
olten	424	45	(None, 0)
olten	424	46	(None, 3)
olten	424	47	(None, 3)
olten	424	48	(None, 1)
olten	424	49	(None, 1)
olten	424	50	(None, 2)
olten	424	51	(None, 2)
olten	425	0	(None, 3)
olten	425	1	(None, 2)
olten	425	2	(None, 2)
olten	425	3	(None, 1)
olten	425	4	(None, 1)
olten	425	5	(None, 2)
olten	425	6	(None, 2)
olten	425	7	(None, 2)
olten	425	8	(None, 3)
olten	425	9	(None, 0)
olten	425	10	(None, 2)
olten	425	11	(None, 2)
olten	425	12	((12, 18), 0)
olten	425	13	(None, 1)
olten	425	14	(None, 2)
olten	425	15	(None, 0)
olten	425	16	(None, 0)
olten	425	17	((20, 28), 3)
olten	425	18	(None, 2)
olten	425	19	(None, 0)
olten	425	20	(None, 2)
olten	425	21	(None, 0)
olten	425	22	(None, 0)
olten	425	23	(None, 0)
olten	425	24	(None, 2)
olten	425	25	(None, 0)
olten	425	26	(None, 3)
olten	425	27	(None, 3)
olten	425	28	(None, 0)
olten	425	29	(None, 2)
olten	425	30	(None, 0)
olten	425	31	(None, 3)
olten	425	32	(None, 0)
olten	425	33	(None, 2)
olten	425	34	(None, 0)
olten	425	35	(None, 1)
olten	425	36	(None, 0)
olten	425	37	(None, 3)
olten	425	38	(None, 3)
olten	425	39	(None, 2)
olten	425	40	(None, 1)
olten	425	41	(None, 0)
olten	425	42	(None, 0)
olten	425	43	(None, 3)
olten	425	44	(None, 3)
olten	425	45	(None, 0)
olten	425	46	(None, 3)
olten	425	47	(None, 3)
olten	425	48	(None, 1)
olten	425	49	(None, 1)
olten	425	50	(None, 2)
olten	425	51	(None, 2)
olten	426	0	(None, 3)
olten	426	1	(None, 2)
olten	426	2	(None, 2)
olten	426	3	(None, 1)
olten	426	4	(None, 1)
olten	426	5	(None, 2)
olten	426	6	(None, 2)
olten	426	7	(None, 2)
olten	426	8	(None, 3)
olten	426	9	(None, 0)
olten	426	10	(None, 2)
olten	426	11	(None, 2)
olten	426	12	((12, 18), 0)
olten	426	13	(None, 1)
olten	426	14	(None, 2)
olten	426	15	(None, 0)
olten	426	16	(None, 0)
olten	426	17	((20, 27), 3)
olten	426	18	(None, 2)
olten	426	19	(None, 0)
olten	426	20	(None, 2)
olten	426	21	(None, 0)
olten	426	22	(None, 0)
olten	426	23	(None, 0)
olten	426	24	(None, 2)
olten	426	25	(None, 0)
olten	426	26	(None, 3)
olten	426	27	(None, 3)
olten	426	28	(None, 0)
olten	426	29	(None, 2)
olten	426	30	(None, 0)
olten	426	31	(None, 3)
olten	426	32	(None, 0)
olten	426	33	(None, 2)
olten	426	34	(None, 0)
olten	426	35	(None, 1)
olten	426	36	(None, 0)
olten	426	37	(None, 3)
olten	426	38	(None, 3)
olten	426	39	(None, 2)
olten	426	40	(None, 1)
olten	426	41	(None, 0)
olten	426	42	(None, 0)
olten	426	43	(None, 3)
olten	426	44	(None, 3)
olten	426	45	(None, 0)
olten	426	46	(None, 3)
olten	426	47	(None, 3)
olten	426	48	(None, 1)
olten	426	49	(None, 1)
olten	426	50	(None, 2)
olten	426	51	(None, 2)
olten	427	0	(None, 3)
olten	427	1	(None, 2)
olten	427	2	(None, 2)
olten	427	3	(None, 1)
olten	427	4	(None, 1)
olten	427	5	(None, 2)
olten	427	6	(None, 2)
olten	427	7	(None, 2)
olten	427	8	(None, 3)
olten	427	9	(None, 0)
olten	427	10	(None, 2)
olten	427	11	(None, 2)
olten	427	12	((12, 18), 0)
olten	427	13	(None, 1)
olten	427	14	(None, 2)
olten	427	15	(None, 0)
olten	427	16	(None, 0)
olten	427	17	((20, 26), 3)
olten	427	18	(None, 2)
olten	427	19	(None, 0)
olten	427	20	(None, 2)
olten	427	21	(None, 0)
olten	427	22	(None, 0)
olten	427	23	(None, 0)
olten	427	24	(None, 2)
olten	427	25	(None, 0)
olten	427	26	(None, 3)
olten	427	27	(None, 3)
olten	427	28	(None, 0)
olten	427	29	(None, 2)
olten	427	30	(None, 0)
olten	427	31	(None, 3)
olten	427	32	(None, 0)
olten	427	33	(None, 2)
olten	427	34	(None, 0)
olten	427	35	(None, 1)
olten	427	36	(None, 0)
olten	427	37	(None, 3)
olten	427	38	(None, 3)
olten	427	39	(None, 2)
olten	427	40	(None, 1)
olten	427	41	(None, 0)
olten	427	42	(None, 0)
olten	427	43	(None, 3)
olten	427	44	(None, 3)
olten	427	45	(None, 0)
olten	427	46	(None, 3)
olten	427	47	(None, 3)
olten	427	48	(None, 1)
olten	427	49	(None, 1)
olten	427	50	(None, 2)
olten	427	51	(None, 2)
olten	428	0	(None, 3)
olten	428	1	(None, 2)
olten	428	2	(None, 2)
olten	428	3	(None, 1)
